47853.5,0.215341,0
48101.2,0.216455,0
48350.1,0.217576,0
48600.3,0.218702,0
48851.8,0.219833,0
49104.6,0.220971,0
49358.6,0.222114,0
49613.9,0.223263,0
49870.6,0.224418,0
50128.5,0.225578,0
50387.7,0.226745,0
50648.3,0.227917,0
50910.1,0.229096,0
51173.3,0.23028,0
51437.9,0.23147,0
51703.7,0.232667,0
51970.9,0.233869,0
52239.5,0.235078,0
52509.5,0.236293,0
52780.8,0.237513,0
53053.4,0.23874,0
53327.5,0.239974,0
53602.9,0.241213,0
53879.8,0.242459,0
54158,0.243711,0
54437.7,0.244969,0
54718.7,0.246234,0
55001.2,0.247505,0
55285.1,0.248783,0
55570.5,0.250067,0
55857.3,0.251358,0
56145.5,0.252655,0
56435.2,0.253959,0
56726.4,0.255269,0
57019.1,0.256586,0
57313.2,0.257909,0
57608.8,0.25924,0
57905.9,0.260577,0
58204.5,0.26192,0
58504.6,0.263271,0
58806.3,0.264628,0
59109.4,0.265993,0
59414.1,0.267364,0
59720.4,0.268742,0
60028.2,0.270127,0
60337.5,0.271519,0
60648.4,0.272918,0
60960.9,0.274324,0
61274.9,0.275737,0
61590.6,0.277158,0
61907.8,0.278585,0
62226.6,0.28002,0
62547.1,0.281462,0
62869.1,0.282911,0
63192.8,0.284368,0
63518.1,0.285832,0
63845.1,0.287303,0
64173.7,0.288782,0
64504,0.290268,0
64835.9,0.291762,0
65169.5,0.293263,0
65504.8,0.294772,0
65841.8,0.296288,0
66180.5,0.297812,0
66520.9,0.299344,0
66863,0.300884,0
67206.9,0.302431,0
67552.4,0.303986,0
67899.7,0.305549,0
68248.8,0.30712,0
68599.6,0.308698,0
68952.2,0.310285,0
69306.6,0.31188,0
69662.7,0.313482,0
70020.7,0.315093,0
70380.4,0.316712,0
70742,0.318339,0
71105.4,0.319974,0
71470.6,0.321618,0
71837.6,0.323269,0
72206.5,0.324929,0
72577.3,0.326598,0
72949.9,0.328275,0
73324.4,0.32996,0
73700.8,0.331654,0
74079.1,0.333356,0
74459.3,0.335067,0
74841.3,0.336786,0
75225.4,0.338514,0
75611.3,0.340251,0
75999.2,0.341996,0
76389,0.343751,0
76780.8,0.345514,0
77174.6,0.347286,0
77570.4,0.349067,0
77968.1,0.350856,0
78367.8,0.352655,0
78769.6,0.354463,0
79173.4,0.35628,0
79579.1,0.358106,0
79987,0.359941,0
80396.9,0.361786,0
80808.8,0.36364,0
81222.8,0.365503,0
81638.9,0.367375,0
82057.1,0.369257,0
82477.4,0.371148,0
82899.8,0.373049,0
83324.3,0.374959,0
83750.9,0.376879,0
84179.7,0.378809,0
84610.6,0.380748,0
85043.7,0.382697,0
85479,0.384656,0
85916.5,0.386624,0
86356.1,0.388603,0
86798,0.390591,0
87242.1,0.392589,0
87688.4,0.394598,0
88136.9,0.396616,0
88587.7,0.398645,0
89040.7,0.400683,0
89496.1,0.402732,0
89953.7,0.404791,0
90413.5,0.406861,0
90875.7,0.408941,0
91340.3,0.411031,0
91807.1,0.413132,0
92276.3,0.415243,0
92747.8,0.417365,0
93221.7,0.419498,0
93698,0.421641,0
94176.6,0.423795,0
94657.7,0.42596,0
95141.2,0.428135,0
95627,0.430322,0
96115.4,0.432519,0
96606.1,0.434727,0
97099.3,0.436947,0
97595,0.439178,0
98093.2,0.441419,0
98593.8,0.443672,0
99097,0.445936,0
99602.7,0.448212,0
100111,0.450499,0
100622,0.452797,0
101135,0.455107,0
101651,0.457429,0
102169,0.459762,0
102690,0.462106,0
103214,0.464463,0
103740,0.466831,0
104269,0.469211,0
104801,0.471603,0
105335,0.474007,0
105872,0.476423,0
106411,0.47885,0
106953,0.481291,0
107498,0.483743,0
108046,0.486207,0
108596,0.488684,0
109150,0.491173,0
109706,0.493675,0
110264,0.496189,0
110826,0.498716,0
111390,0.501255,0
111957,0.503807,0
112527,0.506372,0
113100,0.508949,0
113675,0.511539,0
114254,0.514143,0
114835,0.516759,0
115420,0.519388,0
116007,0.522031,0
116597,0.524686,0
117190,0.527355,0
117786,0.530037,0
118385,0.532733,0
118987,0.535442,0
119592,0.538164,0
120200,0.5409,0
120811,0.54365,0
121425,0.546413,0
122042,0.54919,0
122662,0.551981,0
123286,0.554786,0
123912,0.557605,0
124542,0.560438,0
125174,0.563284,0
125810,0.566146,0
126449,0.569021,0
127091,0.571911,0
127737,0.574815,0
128385,0.577733,0
129037,0.580666,0
129692,0.583614,0
130350,0.586576,0
131012,0.589553,0
131677,0.592545,0
132345,0.595552,0
133016,0.598574,0
133691,0.60161,0
134369,0.604662,0
135051,0.607729,0
135736,0.610811,0
136424,0.613909,0
137116,0.617022,0
137811,0.62015,0
138510,0.623294,0
139212,0.626454,0
139918,0.629629,0
140627,0.63282,0
141339,0.636027,0
142056,0.63925,0
142775,0.642489,0
143499,0.645744,0
144226,0.649015,0
144956,0.652302,0
145690,0.655606,0
146428,0.658926,0
147169,0.662263,0
147915,0.665616,0
148663,0.668986,0
149416,0.672372,0
150172,0.675775,0
150932,0.679195,0
151696,0.682633,0
152464,0.686087,0
153235,0.689558,0
154010,0.693046,0
154789,0.696552,0
155572,0.700075,0
156359,0.703616,0
157150,0.707174,0
157944,0.71075,0
158743,0.714344,0
159546,0.717955,0
160352,0.721584,0
161163,0.725232,0
161977,0.728897,0
162796,0.73258,0
163618,0.736282,0
164445,0.740002,0
165276,0.743741,0
166111,0.747497,0
166950,0.751273,0
167793,0.755067,0
168640,0.75888,0
169492,0.762712,0
170347,0.766563,0
171207,0.770433,0
172072,0.774322,0
172940,0.77823,0
173813,0.782158,0
174690,0.786105,0
175571,0.790072,0
176457,0.794058,0
177348,0.798064,0
178242,0.80209,0
179141,0.806135,0
180045,0.810201,0
180953,0.814286,0
181865,0.818392,0
182782,0.822519,0
183703,0.826665,0
184629,0.830832,0
185560,0.83502,0
186495,0.839228,0
187435,0.843457,0
188379,0.847707,0
189329,0.851978,0
190282,0.85627,0
191241,0.860584,0
192204,0.864918,0
193172,0.869274,0
194145,0.873652,0
195122,0.878051,0
196105,0.882472,0
197092,0.886914,0
198084,0.891379,0
199081,0.895865,0
200083,0.900374,0
201090,0.904905,0
202102,0.909458,0
203119,0.914034,0
204140,0.918632,0
205167,0.923253,0
206199,0.927897,0
207236,0.932563,0
208278,0.937253,0
209326,0.941965,0
210378,0.946701,0
211436,0.951461,0
212499,0.956243,0
213567,0.96105,0
214640,0.965879,0
215718,0.970733,0
216802,0.975611,0
217892,0.980512,0
218986,0.985438,0
220086,0.990388,0
221192,0.995363,0
222303,1.00036,0
223419,1.00538,0
224541,1.01043,0
225668,1.01551,0
226801,1.0206,0
227939,1.02573,0
229083,1.03088,0
230233,1.03605,0
231388,1.04125,0
232549,1.04647,0
233716,1.05172,0
234889,1.057,0
236067,1.0623,0
237251,1.06763,0
238441,1.07298,0
239636,1.07836,0
240838,1.08377,0
242045,1.0892,0
243259,1.09467,0
244478,1.10015,0
245704,1.10567,0
246935,1.11121,0
248172,1.11678,0
249416,1.12237,0
250665,1.12799,0
251921,1.13365,0
253183,1.13932,0
254451,1.14503,0
255725,1.15076,0
257006,1.15653,0
258293,1.16232,0
259586,1.16814,0
260886,1.17399,0
262191,1.17986,0
263504,1.18577,0
264822,1.1917,0
266148,1.19766,0
267479,1.20366,0
268818,1.20968,0
270162,1.21573,0
271514,1.22181,0
272872,1.22792,0
274236,1.23406,0
275608,1.24023,0
276986,1.24644,0
278371,1.25267,0
279762,1.25893,0
281161,1.26522,0
282566,1.27155,0
283978,1.2779,0
285397,1.28429,0
286823,1.2907,0
288256,1.29715,0
289696,1.30363,0
291143,1.31014,0
292597,1.31669,0
294058,1.32326,0
295527,1.32987,0
297002,1.33651,0
298485,1.34318,0
299975,1.34989,0
301473,1.35663,0
302977,1.3634,0
304489,1.3702,0
306009,1.37704,0
307535,1.38391,0
309070,1.39081,0
310612,1.39775,0
312161,1.40472,0
313718,1.41173,0
315282,1.41877,0
316854,1.42585,0
318434,1.43295,0
320022,1.4401,0
321617,1.44728,0
323220,1.45449,0
324831,1.46174,0
326450,1.46903,0
328077,1.47635,0
329711,1.4837,0
331354,1.49109,0
333005,1.49852,0
334663,1.50599,0
336330,1.51349,0
338005,1.52102,0
339688,1.5286,0
341380,1.53621,0
343079,1.54386,0
344787,1.55154,0
346503,1.55926,0
348228,1.56703,0
349961,1.57482,0
351702,1.58266,0
353452,1.59053,0
355211,1.59845,0
356978,1.6064,0
358753,1.61439,0
360538,1.62242,0
362330,1.63049,0
364132,1.63859,0
365943,1.64674,0
367762,1.65493,0
369590,1.66316,0
371427,1.67142,0
373273,1.67973,0
375128,1.68808,0
376992,1.69647,0
378865,1.70489,0
380748,1.71336,0
382639,1.72188,0
384540,1.73043,0
386449,1.73902,0
388369,1.74766,0
390297,1.75634,0
392235,1.76506,0
394182,1.77382,0
396139,1.78263,0
398105,1.79147,0
400081,1.80037,0
402067,1.8093,0
404062,1.81828,0
406066,1.8273,0
408081,1.83636,0
410105,1.84547,0
412139,1.85463,0
414184,1.86383,0
416238,1.87307,0
418301,1.88236,0
420375,1.89169,0
422460,1.90107,0
424554,1.91049,0
426658,1.91996,0
428773,1.92948,0
430898,1.93904,0
433033,1.94865,0
435178,1.9583,0
437334,1.968,0
439501,1.97775,0
441677,1.98755,0
443865,1.99739,0
446063,2.00728,0
448272,2.01722,0
450491,2.02721,0
452721,2.03725,0
454963,2.04733,0
457214,2.05747,0
459477,2.06765,0
461751,2.07788,0
464036,2.08816,0
466332,2.09849,0
468639,2.10888,0
470957,2.11931,0
473287,2.12979,0
475627,2.14032,0
477979,2.15091,0
480343,2.16154,0
482718,2.17223,0
485104,2.18297,0
487502,2.19376,0
489912,2.2046,0
492333,2.2155,0
494766,2.22645,0
497211,2.23745,0
499667,2.2485,0
502136,2.25961,0
504616,2.27077,0
507109,2.28199,0
509613,2.29326,0
512130,2.30458,0
514659,2.31596,0
517200,2.3274,0
519753,2.33889,0
522319,2.35043,0
524897,2.36204,0
527487,2.37369,0
530090,2.38541,0
532706,2.39718,0
535334,2.409,0
537975,2.42089,0
540629,2.43283,0
543296,2.44483,0
545975,2.45689,0
548667,2.469,0
551373,2.48118,0
554091,2.49341,0
556823,2.5057,0
559568,2.51805,0
562326,2.53047,0
565097,2.54294,0
567882,2.55547,0
570680,2.56806,0
573492,2.58071,0
576317,2.59343,0
579156,2.6062,0
582008,2.61904,0
584875,2.63194,0
587755,2.6449,0
590649,2.65792,0
593557,2.67101,0
596479,2.68416,0
599415,2.69737,0
602366,2.71065,0
605330,2.72399,0
608309,2.73739,0
611302,2.75086,0
614310,2.76439,0
617332,2.77799,0
620368,2.79166,0
623420,2.80539,0
626486,2.81919,0
629567,2.83305,0
632662,2.84698,0
635773,2.86098,0
638898,2.87504,0
642039,2.88917,0
645194,2.90337,0
648365,2.91764,0
651551,2.93198,0
654753,2.94639,0
657970,2.96086,0
661202,2.97541,0
664450,2.99002,0
667713,3.00471,0
670993,3.01947,0
674288,3.03429,0
677599,3.04919,0
680925,3.06416,0
684268,3.07921,0
687627,3.09432,0
691002,3.10951,0
694393,3.12477,0
697801,3.1401,0
701225,3.15551,0
704665,3.17099,0
708122,3.18655,0
711595,3.20218,0
715085,3.21788,0
718592,3.23367,0
722116,3.24952,0
725657,3.26546,0
729215,3.28147,0
732789,3.29755,0
736381,3.31372,0
739991,3.32996,0
743617,3.34628,0
747261,3.36268,0
750923,3.37915,0
754602,3.39571,0
758298,3.41234,0
762013,3.42906,0
765745,3.44585,0
769495,3.46273,0
773263,3.47968,0
777049,3.49672,0
780854,3.51384,0
784676,3.53104,0
788517,3.54833,0
792377,3.56569,0
796254,3.58314,0
800151,3.60068,0
804066,3.6183,0
808000,3.636,0
811953,3.65379,0
815924,3.67166,0
819915,3.68962,0
823925,3.70766,0
827954,3.72579,0
832002,3.74401,0
836070,3.76231,0
840157,3.78071,0
844263,3.79919,0
848390,3.81775,0
852536,3.83641,0
856702,3.85516,0
860888,3.874,0
865094,3.89292,0
869320,3.91194,0
873566,3.93105,0
877833,3.95025,0
882120,3.96954,0
886427,3.98892,0
890756,4.0084,0
895104,4.02797,0
899474,4.04763,0
903864,4.06739,0
908276,4.08724,0
912709,4.10719,0
917162,4.12723,0
921637,4.14737,0
926134,4.1676,0
930652,4.18793,0
935191,4.20836,0
939752,4.22889,0
944335,4.24951,0
948940,4.27023,0
953567,4.29105,0
958216,4.31197,0
962887,4.33299,0
967581,4.35411,0
972296,4.37533,0
977035,4.39666,0
981796,4.41808,0
986579,4.43961,0
991386,4.46124,0
996215,4.48297,0
1.00107e+06,4.50481,0
1.00594e+06,4.52675,0
1.01084e+06,4.54879,0
1.01576e+06,4.57094,0
1.02071e+06,4.5932,0
1.02568e+06,4.61556,0
1.03067e+06,4.63803,0
1.03569e+06,4.6606,0
1.04073e+06,4.68329,0
1.0458e+06,4.70608,0
1.05088e+06,4.72898,0
1.056e+06,4.75199,0
1.06113e+06,4.77511,0
1.0663e+06,4.79833,0
1.07148e+06,4.82167,0
1.07669e+06,4.84512,0
1.08193e+06,4.86869,0
1.08719e+06,4.89236,0
1.09248e+06,4.91615,0
1.09779e+06,4.94005,0
1.10313e+06,4.96406,0
1.10849e+06,4.98819,0
1.11387e+06,5.01244,0
1.11929e+06,5.0368,0
1.12473e+06,5.06127,0
1.13019e+06,5.08586,0
1.13568e+06,5.11057,0
1.1412e+06,5.1354,0
1.14674e+06,5.16034,0
1.15231e+06,5.1854,0
1.15791e+06,5.21059,0
1.16353e+06,5.23589,0
1.16918e+06,5.26131,0
1.17486e+06,5.28685,0
1.18056e+06,5.31252,0
1.18629e+06,5.3383,0
1.19205e+06,5.36421,0
1.19783e+06,5.39024,0
1.20364e+06,5.4164,0
1.20948e+06,5.44268,0
1.21535e+06,5.46908,0
1.22125e+06,5.49561,0
1.22717e+06,5.52227,0
1.23312e+06,5.54905,0
1.2391e+06,5.57596,0
1.24511e+06,5.603,0
1.25115e+06,5.63017,0
1.25721e+06,5.65746,0
1.26331e+06,5.68489,0
1.26943e+06,5.71244,0
1.27558e+06,5.74013,0
1.28177e+06,5.76794,0
1.28798e+06,5.79589,0
1.29422e+06,5.82398,0
1.30049e+06,5.85219,0
1.30679e+06,5.88054,0
1.31312e+06,5.90902,0
1.31948e+06,5.93764,0
1.32587e+06,5.9664,0
1.33229e+06,5.99529,0
1.33874e+06,6.02431,0
1.34522e+06,6.05348,0
1.35173e+06,6.08278,0
1.35827e+06,6.11222,0
1.36485e+06,6.14181,0
1.37145e+06,6.17153,0
1.37809e+06,6.20139,0
1.38475e+06,6.23139,0
1.39145e+06,6.26154,0
1.39818e+06,6.29183,0
1.40495e+06,6.32226,0
1.41174e+06,6.35284,0
1.41857e+06,6.38356,0
1.42543e+06,6.41443,0
1.43232e+06,6.44544,0
1.43925e+06,6.4766,0
1.4462e+06,6.50791,0
1.45319e+06,6.53937,0
1.46022e+06,6.57097,0
1.46727e+06,6.60273,0
1.47436e+06,6.63463,0
1.48149e+06,6.66668,0
1.48864e+06,6.69889,0
1.49583e+06,6.73125,0
1.50306e+06,6.76376,0
1.51032e+06,6.79643,0
1.51761e+06,6.82925,0
1.52494e+06,6.86223,0
1.5323e+06,6.89536,0
1.5397e+06,6.92865,0
1.54713e+06,6.96209,0
1.5546e+06,6.9957,0
1.5621e+06,7.02946,0
1.56964e+06,7.06338,0
1.57721e+06,7.09746,0
1.58482e+06,7.13171,0
1.59247e+06,7.16611,0
1.60015e+06,7.20068,0
1.60787e+06,7.23541,0
1.61562e+06,7.27031,0
1.62342e+06,7.30537,0
1.63124e+06,7.34059,0
1.63911e+06,7.37598,0
1.64701e+06,7.41154,0
1.65495e+06,7.44727,0
1.66293e+06,7.48317,0
1.67094e+06,7.51923,0
1.67899e+06,7.55547,0
1.68708e+06,7.59187,0
1.69521e+06,7.62845,0
1.70338e+06,7.6652,0
1.71158e+06,7.70212,0
1.71983e+06,7.73922,0
1.72811e+06,7.77649,0
1.73643e+06,7.81394,0
1.74479e+06,7.85157,0
1.75319e+06,7.88937,0
1.76163e+06,7.92735,0
1.77011e+06,7.96551,0
1.77863e+06,8.00385,0
1.78719e+06,8.04237,0
1.79579e+06,8.08107,0
1.80443e+06,8.11995,0
1.81312e+06,8.15902,0
1.82184e+06,8.19827,0
1.8306e+06,8.23771,0
1.83941e+06,8.27733,0
1.84825e+06,8.31714,0
1.85714e+06,8.35713,0
1.86607e+06,8.39732,0
1.87504e+06,8.43769,0
1.88406e+06,8.47825,0
1.89311e+06,8.51901,0
1.90221e+06,8.55995,0
1.91135e+06,8.60109,0
1.92054e+06,8.64242,0
1.92977e+06,8.68395,0
1.93904e+06,8.72567,0
1.94835e+06,8.76759,0
1.95771e+06,8.80971,0
1.96712e+06,8.85202,0
1.97656e+06,8.89453,0
1.98605e+06,8.93724,0
1.99559e+06,8.98016,0
2.00517e+06,9.02327,0
2.0148e+06,9.06659,0
2.02447e+06,9.11011,0
2.03419e+06,9.15384,0
2.04395e+06,9.19777,0
2.05376e+06,9.2419,0
2.06361e+06,9.28625,0
2.07351e+06,9.3308,0
2.08346e+06,9.37556,0
2.09345e+06,9.42054,0
2.10349e+06,9.46572,0
2.11358e+06,9.51112,0
2.12372e+06,9.55673,0
2.1339e+06,9.60255,0
2.14413e+06,9.64859,0
2.15441e+06,9.69484,0
2.16474e+06,9.74131,0
2.17511e+06,9.788,0
2.18554e+06,9.83491,0
2.19601e+06,9.88204,0
2.20653e+06,9.92939,0
2.2171e+06,9.97696,0
2.22772e+06,10.0248,0
2.23839e+06,10.0728,0
2.24912e+06,10.121,0
2.25989e+06,10.1695,0
2.27071e+06,10.2182,0
2.28158e+06,10.2671,0
2.2925e+06,10.3163,0
2.30348e+06,10.3657,0
2.31451e+06,10.4153,0
2.32558e+06,10.4651,0
2.33671e+06,10.5152,0
2.34789e+06,10.5655,0
2.35913e+06,10.6161,0
2.37042e+06,10.6669,0
2.38176e+06,10.7179,0
2.39315e+06,10.7692,0
2.40459e+06,10.8207,0
2.41609e+06,10.8724,0
2.42765e+06,10.9244,0
2.43925e+06,10.9766,0
2.45092e+06,11.0291,0
2.46263e+06,11.0819,0
2.4744e+06,11.1348,0
2.48623e+06,11.188,0
2.49811e+06,11.2415,0
2.51005e+06,11.2952,0
2.52204e+06,11.3492,0
2.53409e+06,11.4034,0
2.5462e+06,11.4579,0
2.55836e+06,11.5126,0
2.57058e+06,11.5676,0
2.58286e+06,11.6229,0
2.59519e+06,11.6784,0
2.60758e+06,11.7341,0
2.62003e+06,11.7901,0
2.63254e+06,11.8464,0
2.6451e+06,11.903,0
2.65773e+06,11.9598,0
2.67041e+06,12.0169,0
2.68315e+06,12.0742,0
2.69596e+06,12.1318,0
2.70882e+06,12.1897,0
2.72174e+06,12.2478,0
2.73472e+06,12.3063,0
2.74777e+06,12.365,0
2.76087e+06,12.4239,0
2.77404e+06,12.4832,0
2.78726e+06,12.5427,0
2.80055e+06,12.6025,0
2.8139e+06,12.6626,0
2.82731e+06,12.7229,0
2.84079e+06,12.7836,0
2.85433e+06,12.8445,0
2.86793e+06,12.9057,0
2.88159e+06,12.9672,0
2.89532e+06,13.029,0
2.90912e+06,13.091,0
2.92297e+06,13.1534,0
2.93689e+06,13.216,0
2.95088e+06,13.279,0
2.96493e+06,13.3422,0
2.97905e+06,13.4057,0
2.99323e+06,13.4695,0
3.00748e+06,13.5337,0
3.0218e+06,13.5981,0
3.03618e+06,13.6628,0
3.05063e+06,13.7278,0
3.06514e+06,13.7931,0
3.07973e+06,13.8588,0
3.09438e+06,13.9247,0
3.1091e+06,13.9909,0
3.12389e+06,14.0575,0
3.13875e+06,14.1244,0
3.15367e+06,14.1915,0
3.16867e+06,14.259,0
3.18373e+06,14.3268,0
3.19887e+06,14.3949,0
3.21408e+06,14.4633,0
3.22935e+06,14.5321,0
3.2447e+06,14.6012,0
3.26012e+06,14.6705,0
3.27561e+06,14.7403,0
3.29118e+06,14.8103,0
3.30681e+06,14.8807,0
3.32252e+06,14.9513,0
3.3383e+06,15.0224,0
3.35416e+06,15.0937,0
3.37009e+06,15.1654,0
3.38609e+06,15.2374,0
3.40217e+06,15.3098,0
3.41832e+06,15.3824,0
3.43455e+06,15.4555,0
3.45085e+06,15.5288,0
3.46723e+06,15.6025,0
3.48368e+06,15.6766,0
3.50021e+06,15.7509,0
3.51682e+06,15.8257,0
3.5335e+06,15.9008,0
3.55026e+06,15.9762,0
3.5671e+06,16.052,0
3.58402e+06,16.1281,0
3.60102e+06,16.2046,0
3.61809e+06,16.2814,0
3.63525e+06,16.3586,0
3.65248e+06,16.4362,0
3.6698e+06,16.5141,0
3.68719e+06,16.5924,0
3.70467e+06,16.671,0
3.72222e+06,16.75,0
3.73986e+06,16.8294,0
3.75758e+06,16.9091,0
3.77538e+06,16.9892,0
3.79327e+06,17.0697,0
3.81123e+06,17.1505,0
3.82928e+06,17.2318,0
3.84742e+06,17.3134,0
3.86564e+06,17.3954,0
3.88394e+06,17.4777,0
3.90233e+06,17.5605,0
3.9208e+06,17.6436,0
3.93936e+06,17.7271,0
3.958e+06,17.811,0
3.97673e+06,17.8953,0
3.99555e+06,17.98,0
4.01445e+06,18.065,0
4.03345e+06,18.1505,0
4.05253e+06,18.2364,0
4.07169e+06,18.3226,0
4.09095e+06,18.4093,0
4.1103e+06,18.4963,0
4.12973e+06,18.5838,0
4.14926e+06,18.6717,0
4.16887e+06,18.7599,0
4.18858e+06,18.8486,0
4.20838e+06,18.9377,0
4.22827e+06,19.0272,0
4.24825e+06,19.1171,0
4.26832e+06,19.2075,0
4.28849e+06,19.2982,0
4.30875e+06,19.3894,0
4.3291e+06,19.481,0
4.34955e+06,19.573,0
4.37009e+06,19.6654,0
4.39073e+06,19.7583,0
4.41146e+06,19.8516,0
4.43229e+06,19.9453,0
4.45322e+06,20.0395,0
4.47424e+06,20.1341,0
4.49536e+06,20.2291,0
4.51657e+06,20.3246,0
4.53789e+06,20.4205,0
4.5593e+06,20.5168,0
4.58081e+06,20.6136,0
4.60242e+06,20.7109,0
4.62413e+06,20.8086,0
4.64594e+06,20.9067,0
4.66785e+06,21.0053,0
4.68986e+06,21.1044,0
4.71198e+06,21.2039,0
4.73419e+06,21.3039,0
4.75651e+06,21.4043,0
4.77893e+06,21.5052,0
4.80146e+06,21.6066,0
4.82409e+06,21.7084,0
4.84682e+06,21.8107,0
4.86966e+06,21.9135,0
4.8926e+06,22.0167,0
4.91565e+06,22.1204,0
4.93881e+06,22.2246,0
4.96207e+06,22.3293,0
4.98544e+06,22.4345,0
5.00892e+06,22.5401,0
5.0325e+06,22.6463,0
5.0562e+06,22.7529,0
5.08e+06,22.86,0
5.10391e+06,22.9676,0
5.12793e+06,23.0757,0
5.15207e+06,23.1843,0
5.17631e+06,23.2934,0
5.20067e+06,23.403,0
5.22514e+06,23.5131,0
5.24972e+06,23.6237,0
5.27441e+06,23.7349,0
5.29922e+06,23.8465,0
5.32414e+06,23.9586,0
5.34918e+06,24.0713,0
5.37433e+06,24.1845,0
5.3996e+06,24.2982,0
5.42498e+06,24.4124,0
5.45049e+06,24.5272,0
5.4761e+06,24.6425,0
5.50184e+06,24.7583,0
5.52769e+06,24.8746,0
5.55367e+06,24.9915,0
5.57976e+06,25.1089,0
5.60597e+06,25.2269,0
5.63231e+06,25.3454,0
5.65876e+06,25.4644,0
5.68534e+06,25.584,0
5.71203e+06,25.7042,0
5.73885e+06,25.8248,0
5.7658e+06,25.9461,0
5.79287e+06,26.0679,0
5.82006e+06,26.1903,0
5.84737e+06,26.3132,0
5.87482e+06,26.4367,0
5.90239e+06,26.5607,0
5.93008e+06,26.6854,0
5.9579e+06,26.8106,0
5.98585e+06,26.9363,0
6.01393e+06,27.0627,0
6.04214e+06,27.1896,0
6.07047e+06,27.3171,0
6.09894e+06,27.4452,0
6.12754e+06,27.5739,0
6.15627e+06,27.7032,0
6.18513e+06,27.8331,0
6.21412e+06,27.9635,0
6.24325e+06,28.0946,0
6.2725e+06,28.2263,0
6.3019e+06,28.3585,0
6.33143e+06,28.4914,0
6.36109e+06,28.6249,0
6.39089e+06,28.759,0
6.42082e+06,28.8937,0
6.4509e+06,29.029,0
6.48111e+06,29.165,0
6.51146e+06,29.3016,0
6.54195e+06,29.4388,0
6.57258e+06,29.5766,0
6.60334e+06,29.715,0
6.63425e+06,29.8541,0
6.66531e+06,29.9939,0
6.6965e+06,30.1342,0
6.72783e+06,30.2753,0
6.75931e+06,30.4169,0
6.79094e+06,30.5592,0
6.82271e+06,30.7022,0
6.85462e+06,30.8458,0
6.88668e+06,30.9901,0
6.91889e+06,31.135,0
6.95124e+06,31.2806,0
6.98374e+06,31.4268,0
7.01639e+06,31.5738,0
7.04919e+06,31.7214,0
7.08215e+06,31.8697,0
7.11525e+06,32.0186,0
7.1485e+06,32.1682,0
7.1819e+06,32.3186,0
7.21546e+06,32.4696,0
7.24917e+06,32.6213,0
7.28304e+06,32.7737,0
7.31705e+06,32.9267,0
7.35123e+06,33.0805,0
7.38556e+06,33.235,0
7.42005e+06,33.3902,0
7.45469e+06,33.5461,0
7.4895e+06,33.7027,0
7.52446e+06,33.8601,0
7.55958e+06,34.0181,0
7.59487e+06,34.1769,0
7.63031e+06,34.3364,0
7.66592e+06,34.4966,0
7.70168e+06,34.6576,0
7.73762e+06,34.8193,0
7.77371e+06,34.9817,0
7.80997e+06,35.1449,0
7.8464e+06,35.3088,0
7.88299e+06,35.4735,0
7.91975e+06,35.6389,0
7.95668e+06,35.805,0
7.99377e+06,35.972,0
8.03104e+06,36.1397,0
8.06847e+06,36.3081,0
8.10608e+06,36.4773,0
8.14385e+06,36.6473,0
8.1818e+06,36.8181,0
8.21992e+06,36.9897,0
8.25822e+06,37.162,0
8.29669e+06,37.3351,0
8.33534e+06,37.509,0
8.37416e+06,37.6837,0
8.41316e+06,37.8592,0
8.45233e+06,38.0355,0
8.49169e+06,38.2126,0
8.53122e+06,38.3905,0
8.57094e+06,38.5692,0
8.61083e+06,38.7487,0
8.65091e+06,38.9291,0
8.69117e+06,39.1103,0
8.73161e+06,39.2922,0
8.77224e+06,39.4751,0
8.81305e+06,39.6587,0
8.85405e+06,39.8432,0
8.89523e+06,40.0285,0
8.9366e+06,40.2147,0
8.97816e+06,40.4017,0
9.01991e+06,40.5896,0
9.06185e+06,40.7783,0
9.10398e+06,40.9679,0
9.1463e+06,41.1583,0
9.18881e+06,41.3497,0
9.23152e+06,41.5418,0
9.27442e+06,41.7349,0
9.31752e+06,41.9288,0
9.36081e+06,42.1236,0
9.4043e+06,42.3193,0
9.44798e+06,42.5159,0
9.49187e+06,42.7134,0
9.53595e+06,42.9118,0
9.58024e+06,43.1111,0
9.62472e+06,43.3113,0
9.66941e+06,43.5124,0
9.7143e+06,43.7144,0
9.7594e+06,43.9173,0
9.8047e+06,44.1211,0
9.8502e+06,44.3259,0
9.89592e+06,44.5316,0
9.94183e+06,44.7383,0
9.98796e+06,44.9458,0
1.00343e+07,45.1544,0
1.00808e+07,45.3638,0
1.01276e+07,45.5742,0
1.01746e+07,45.7856,0
1.02218e+07,45.9979,0
1.02692e+07,46.2112,0
1.03168e+07,46.4255,0
1.03646e+07,46.6407,0
1.04126e+07,46.8569,0
1.04609e+07,47.0741,0
1.05094e+07,47.2923,0
1.05581e+07,47.5114,0
1.0607e+07,47.7316,0
1.06562e+07,47.9528,0
1.07055e+07,48.1749,0
1.07551e+07,48.3981,0
1.08049e+07,48.6223,0
1.0855e+07,48.8474,0
1.09053e+07,49.0737,0
1.09558e+07,49.3009,0
1.10065e+07,49.5292,0
1.10574e+07,49.7585,0
1.11086e+07,49.9888,0
1.116e+07,50.2202,0
1.12117e+07,50.4526,0
1.12636e+07,50.6861,0
1.13157e+07,50.9206,0
